time,seconds_elapsed,magneticBearing
1781030699069638100,13.51363818359375,12.85451810896732
1781030699089634800,13.533634765625,12.291520274341881
1781030699109867800,13.55386767578125,12.469094169288816
1781030699149594600,13.5935947265625,11.69977600463152
1781030699189359900,13.63335986328125,11.703005901169622
1781030699209463300,13.65346337890625,10.729450101695429
1781030699229390600,13.673390625,10.86236229442516
1781030699249630700,13.693630615234374,9.793232616868417
1781030699269627400,13.71362744140625,9.343253210571687
1781030699289631700,13.7336318359375,11.019683062512001
1781030699309872600,13.75387255859375,11.247874607899652
1781030699349873400,13.793873291015625,8.917428962582866
1781030699389874400,13.83387451171875,6.156744650519205
1781030699429639000,13.873638916015626,4.954786318570003
1781030699449628000,13.8936279296875,1.9669609072449616
1781030699469632000,13.913632080078125,1.2018330703874789
1781030699489628700,13.933628662109374,2.815803009692079
1781030699509869300,13.953869384765625,1.5126080450629045
1781030699549870000,13.9938701171875,0.7991382354349937
1781030699589871000,14.03387109375,357.71429364442923
1781030699629635600,14.073635498046874,356.8431524612358
1781030699649632300,14.09363232421875,355.2455609769538
1781030699669629000,14.11362890625,356.69504064697935
1781030699689633000,14.133633056640624,355.7944075584567
1781030699709866200,14.1538662109375,354.38399690007174
1781030699749867000,14.193866943359374,356.81310252082784
1781030699789868000,14.233867919921876,356.99556377150185
1781030699829640200,14.27364013671875,0.7852382386993432
1781030699849644500,14.29364453125,2.4357071701625665
1781030699869641200,14.31364111328125,5.031388448072756
1781030699889638000,14.333637939453125,10.21423745616731
1781030699909870800,14.353870849609375,14.78068518993206
1781030699949788000,14.393787841796875,21.52968492391114
1781030699989408300,14.433408203125,24.633187100361972
1781030700029256700,14.473256591796876,23.07226244535803
1781030700049397500,14.4933974609375,22.493283315664534
1781030700069638100,14.51363818359375,21.493123039543892
1781030700089634800,14.533634765625,21.94674877200804
1781030700109867800,14.55386767578125,21.325628562018082
1781030700149868800,14.593868896484375,16.97640914782149
1781030700189869600,14.63386962890625,16.161429131242812
1781030700229634000,14.673634033203125,13.587021406911173
1781030700249638400,14.693638427734374,13.256324315309943
1781030700269635000,14.713635009765625,13.600542516658741
1781030700289639400,14.733639404296875,13.980014955730033
1781030700309872600,14.75387255859375,14.523341461345982
1781030700349873400,14.793873291015625,12.941349366564005
1781030700389866500,14.833866455078125,12.17274838416032
1781030700429631200,14.87363134765625,10.4914768843513
1781030700449627600,14.893627685546875,8.908778660221497
1781030700469632000,14.913632080078125,6.877665493185682
1781030700489628700,14.933628662109374,4.707355350743524
1781030700509869300,14.953869384765625,3.4633701686164495
1781030700549870300,14.993870361328124,0.19266485078182582
1781030700589871000,15.03387109375,359.7100903928195
1781030700629635800,15.0736357421875,358.7758513460169
1781030700649632500,15.093632568359375,358.69554778996473
1781030700669629200,15.113629150390626,358.4106248005586
1781030700689633300,15.13363330078125,358.48023140457406
1781030700709866500,15.153866455078125,357.7454251371518
1781030700749874700,15.193874755859374,355.8322996180426
1781030700769825800,15.21382568359375,355.66545547679414
1781030700809476400,15.253476318359375,355.1135379711662
1781030700849294300,15.29329443359375,354.95462599402117
1781030700869420500,15.313420654296875,354.4118442698154
1781030700889638000,15.333637939453125,352.1740199812989
1781030700909870800,15.353870849609375,351.6461059422415
1781030700949864200,15.3938642578125,355.5951359524371
1781030700989865200,15.433865234375,358.21919849263884
1781030701029637400,15.473637451171875,4.435029768015278
1781030701049634000,15.493634033203126,8.803240215961365
1781030701069638100,15.51363818359375,12.620198635271235
1781030701089634800,15.533634765625,16.307004009196806
1781030701109867800,15.55386767578125,19.197940288602688
1781030701149868800,15.593868896484375,21.357332640775784
1781030701189877500,15.63387744140625,23.260948712296642
1781030701229642000,15.67364208984375,22.632531216524786
1781030701249638700,15.693638671875,20.882461579043103
1781030701269635000,15.713635009765625,18.602480670991685
1781030701289639400,15.733639404296875,16.003331306800227
1781030701309872400,15.753872314453124,13.432194682762086
1781030701349880800,15.793880859375,12.149881767637746
1781030701389874200,15.833874267578125,10.663018705588858
1781030701429631000,15.873630859375,10.46374941262526
1781030701449627600,15.893627685546875,10.5757007441358
1781030701469632000,15.913632080078125,10.455349246101635
1781030701489628700,15.933628662109374,10.244969409347583
1781030701509869300,15.953869384765625,10.581501028109125
1781030701549877800,15.993877685546876,10.83926012001245
1781030701589855700,16.033855712890624,8.850501981887687
1781030701629475300,16.073475341796875,7.116893896820569
1781030701649236200,16.093236328125,6.214715188387514
1781030701689397500,16.1333974609375,3.958841364655344
1781030701709630500,16.15363037109375,1.713221275281707
1781030701729863000,16.17386279296875,0.7100023930331094
1781030701769864000,16.213864013671873,0.6299282337039759
1781030701809872400,16.253872314453126,359.5455216320939
1781030701849644500,16.29364453125,357.8688363890294
1781030701869641200,16.31364111328125,357.019634354691
1781030701889638100,16.33363818359375,356.6759111821085
1781030701909870800,16.353870849609375,357.36704121208567
1781030701949864200,16.3938642578125,356.56606361101103
1781030701989865200,16.433865234375,355.174006019717
1781030702029637400,16.473637451171875,357.7404623818534
1781030702049634000,16.493634033203126,358.8107394296502
1781030702069638100,16.51363818359375,358.6397438234849
1781030702089634800,16.533634765625,1.1773346139665979
1781030702109867800,16.55386767578125,5.726847492828209
1781030702149868800,16.593868896484373,12.891011656112418
1781030702189877200,16.633877197265626,24.791856762738583
