time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781039242878259700,11.347259765625,1.7179369926452637,0.1130373030900955,-0.1435240060091018,-0.7146210074424744,-0.5737823247909546,-0.2493070065975189,0.6376219987869263
1781039242888361200,11.357361328125,1.721970796585083,0.1168382242321968,-0.1425810009241104,-0.7150970101356506,-0.5768008828163147,-0.2518379986286163,0.6363040208816528
1781039242898462500,11.36746240234375,1.7255874872207642,0.1188944876194,-0.1420709937810897,-0.7157319784164429,-0.5790186524391174,-0.2535159885883331,0.6350370049476624
1781039242908533200,11.377533203125,1.728994846343994,0.1187241375446319,-0.1423510015010833,-0.7165719866752625,-0.5810673832893372,-0.2544400095939636,0.6336560249328613
1781039242918665000,11.3876650390625,1.7321746349334717,0.1184767559170723,-0.1427710056304931,-0.7173110246658325,-0.5833864808082581,-0.2554230093955993,0.6323279738426208
1781039242928797000,11.397796875,1.7353801727294922,0.1178615316748619,-0.1434199959039688,-0.7180569767951965,-0.58601975440979,-0.2564109861850738,0.6309329867362976
1781039242938928600,11.4079287109375,1.7388572692871094,0.1170383542776107,-0.1442809998989105,-0.7188379764556885,-0.5892031788825989,-0.2575559914112091,0.6293789744377136
1781039242948999400,11.41799951171875,1.742315649986267,0.1159386932849884,-0.1454139947891235,-0.719569981098175,-0.5929321646690369,-0.2588160037994385,0.6277629733085632
1781039242959101000,11.428100830078124,1.74567449092865,0.114018365740776,-0.146929994225502,-0.7203310132026672,-0.5968865752220154,-0.259907990694046,0.6260830163955688
1781039242969202200,11.4382021484375,1.7482513189315796,0.1112697273492813,-0.1485529989004135,-0.7210630178451538,-0.599887490272522,-0.260354995727539,0.6246709823608398
1781039242979334100,11.448334228515623,1.7506322860717771,0.1083003729581832,-0.1501809954643249,-0.7217980027198792,-0.602567195892334,-0.2606100142002105,0.623324990272522
1781039242989435400,11.458435302734374,1.752890706062317,0.1056906804442405,-0.1516419947147369,-0.7224709987640381,-0.6050936579704285,-0.2609120011329651,0.6220639944076538
1781039242999536600,11.46853662109375,1.7548903226852417,0.103579968214035,-0.1528719961643219,-0.7230370044708252,-0.6073693633079529,-0.2612560093402862,0.620959997177124
1781039243009668600,11.478668701171877,1.7566519975662231,0.1023744568228721,-0.1537670046091079,-0.7234359979629517,-0.6095532178878784,-0.2618210017681122,0.6200360059738159
