time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781215232065227000,-0.09877294921875,-3.1340343952178955,1.2693771123886108,0.1116119995713234,-0.1497199982404709,-2.7731213569641113,-0.7912110090255737,0.5823320150375366
1781215232075297800,-0.0887021484375,-3.1237566471099854,1.249559998512268,0.11074800044298172,-0.1488330066204071,-2.785360097885132,-0.7973020076751709,0.5743619799613953
1781215232085368600,-0.07863134765625,-3.1182305812835693,1.2308273315429688,0.10932300239801407,-0.14798200130462646,-2.7936174869537354,-0.8029829859733582,0.5668920278549194
1781215232095439400,-0.068560546875,-3.115445137023926,1.2134320735931396,0.10753700137138367,-0.147038996219635,-2.7998178005218506,-0.8082209825515747,0.5599939823150635
1781215232105510100,-0.05848974609375,-3.11000657081604,1.1919385194778442,0.10546299815177917,-0.14523200690746307,-2.8101930618286133,-0.8147029876708984,0.5514000058174133
1781215232115520000,-0.04847998046875,-3.1048710346221924,1.1722216606140137,0.10346700251102448,-0.14312100410461426,-2.820638656616211,-0.8206300139427185,0.5434839725494385
1781215232125651700,-0.038348388671875,-3.101076126098633,1.1441426277160645,0.09977400302886963,-0.13965199887752533,-2.8338980674743652,-0.8289980292320251,0.5322620272636414
1781215232135722500,-0.028277587890625,-3.1027350425720215,1.1338725090026855,0.09758400171995163,-0.13814499974250793,-2.8372788429260254,-0.8320630192756653,0.5282629728317261
1781215232145824000,-0.018176025390625,-3.107961893081665,1.1274539232254028,0.09458000212907791,-0.13627099990844727,-2.838979482650757,-0.8341389894485474,0.5260189771652222
1781215232155803100,-0.00819677734375,-3.1122846603393555,1.1291714906692505,0.09234099835157394,-0.13422299921512604,-2.8410234451293945,-0.8340240120887756,0.5271250009536743
1781215232165904400,0.001904296875,-3.1142935752868652,1.1392000913619995,0.09091799706220627,-0.13149799406528473,-2.845470905303955,-0.8317390084266663,0.5316500067710876
1781215232175975200,0.01197509765625,-3.113663911819458,1.1576210260391235,0.09009499847888947,-0.12772800028324127,-2.8534653186798096,-0.8272629976272583,0.5396320223808289
1781215232186046000,0.0220458984375,-3.106387138366699,1.1823116540908813,0.09004899859428406,-0.12230200320482254,-2.869523763656616,-0.8211669921875,0.5501059889793396
1781215232196086300,0.032086181640625,-3.0899391174316406,1.2064180374145508,0.09047099947929382,-0.11523400247097015,-2.8963499069213867,-0.8152710199356079,0.5602399706840515
1781215232206157000,0.042156982421875,-3.071810007095337,1.2246848344802856,0.09017600119113922,-0.10791099816560745,-2.9260215759277344,-0.8109009861946106,0.56803297996521
1781215232216227800,0.052227783203125,-3.0604441165924072,1.2364450693130493,0.08845099806785583,-0.10150299966335297,-2.9494566917419434,-0.8082280158996582,0.5732709765434265
1781215232226329300,0.062329345703125,-3.0544755458831787,1.248057246208191,0.08544100075960159,-0.09511800110340118,-2.9692702293395996,-0.8055610060691833,0.5785509943962097
1781215232236369700,0.07236962890625,-3.0399715900421143,1.2666047811508179,0.0837630033493042,-0.08845300227403641,-2.996189832687378,-0.800724983215332,0.5865129828453064
1781215232246471000,0.082470947265625,-3.0076546669006348,1.292956829071045,0.0828310027718544,-0.07932599633932114,-3.0434536933898926,-0.7934830188751221,0.5976870059967041
1781215232256541700,0.092541748046875,-2.9569716453552246,1.319122314453125,0.08234900236129761,-0.06874600052833557,-3.1104094982147217,-0.7859169840812683,0.6089540123939514
1781215232266643000,0.102642822265625,-2.9032299518585205,1.3377033472061157,0.08057200163602829,-0.057659000158309937,3.1003737449645996,-0.7803210020065308,0.6174799799919128
1781215232276683300,0.112683349609375,-2.846956729888916,1.3501884937286377,0.07866500318050385,-0.046953000128269196,3.0259337425231934,-0.7762010097503662,0.6237930059432983
1781215232286784500,0.122784423828125,-2.7971982955932617,1.3605574369430542,0.07496999949216843,-0.036056000739336014,2.9552507400512695,-0.7726010084152222,0.6294159889221191
1781215232296886000,0.132885986328125,-2.7525699138641357,1.3694454431533813,0.0714699998497963,-0.02688799984753132,2.8924925327301025,-0.7692829966545105,0.6343269944190979
1781215232306956800,0.142956787109375,-2.706491470336914,1.3797355890274048,0.06660500168800354,-0.017123999074101448,2.8255152702331543,-0.7653809785842896,0.6398919820785522
1781215232317027600,0.153027587890625,-2.6483705043792725,1.3908559083938599,0.06151900067925453,-0.0068660001270473,2.7455132007598877,-0.7607679963111877,0.6460639834403992
1781215232327128800,0.16312890625,-2.5483062267303467,1.404218077659607,0.056359998881816864,0.005876999814063311,2.619964361190796,-0.7541199922561646,0.6542860269546509
1781215232337230000,0.17322998046875,-2.408369541168213,1.414029598236084,0.05346199870109558,0.018585000187158585,2.457850456237793,-0.7467600107192993,0.6626790165901184
1781215232347270400,0.1832705078125,-2.168678045272827,1.4166775941848755,0.05310500040650368,0.03612900152802467,2.1927578449249268,-0.7361360192298889,0.6737779974937439
1781215232357371600,0.19337158203125,-1.9071242809295654,1.401790738105774,0.05613600090146065,0.05654799938201904,1.9065395593643188,-0.7242630124092102,0.6849039793014526
1781215232367412000,0.203411865234375,-1.704913854598999,1.3717548847198486,0.060920000076293945,0.07854899764060974,1.6798580884933472,-0.7120739817619324,0.6950309872627258
1781215232377452300,0.213452392578125,-1.641552209854126,1.3377033472061157,0.06779400259256363,0.09644100069999695,1.600759744644165,-0.7063030004501343,0.6980239748954773
1781215232387553500,0.223553466796875,-1.5698593854904175,1.3046258687973022,0.07437799870967865,0.11319799721240997,1.5144627094268799,-0.6978989839553833,0.7032709717750549
1781215232397593900,0.23359375,-1.4919527769088745,1.2740342617034912,0.081216000020504,0.1265610009431839,1.427101492881775,-0.687362015247345,0.7105759978294373
1781215232407695400,0.2436953125,-1.4141502380371094,1.2394300699234009,0.09032399952411652,0.13865900039672852,1.3448312282562256,-0.674830973148346,0.7191780209541321
1781215232417766100,0.25376611328125,-1.3473752737045288,1.2002272605895996,0.10242900252342224,0.14952600002288818,1.279597282409668,-0.661454975605011,0.7277539968490601
1781215232427867400,0.263867431640625,-1.2838002443313599,1.1560826301574707,0.1170940026640892,0.15949000418186188,1.222521185874939,-0.6461690068244934,0.7371000051498413
1781215232437968600,0.27396875,-1.2256194353103638,1.109330415725708,0.13350699841976166,0.16799600422382355,1.1755117177963257,-0.6296409964561462,0.7466620206832886
1781215232488383700,0.3243837890625,-0.9287721514701843,0.8031496405601501,0.24178500473499298,0.19369100034236908,1.0021408796310425,-0.5045409798622131,0.8058909773826599
1781215232538737700,0.374737548828125,-0.7712461948394775,0.49885293841362,0.3708919882774353,0.20021399855613708,1.0529191493988037,-0.3809010088443756,0.8229619860649109
1781215232619365000,0.455365234375,-0.9433409571647644,0.4181937873363495,0.4867419898509979,0.22229699790477753,1.3931444883346558,-0.4270099997520447,0.7289209961891174
1781215232649669000,0.485669189453125,-1.0045942068099976,0.3987686336040497,0.502668023109436,0.2353699952363968,1.4622976779937744,-0.44433099031448364,0.703203022480011
1781215232740459000,0.576458984375,-1.3212326765060425,0.4020423889160156,0.46909499168395996,0.3062869906425476,1.5981719493865967,-0.5408740043640137,0.6273679733276367
1781215232760631000,0.596631103515625,-1.3644015789031982,0.4066452085971832,0.45874500274658203,0.3159109950065613,1.6068147420883179,-0.5532540082931519,0.6194040179252625
1781215232770732300,0.606732177734375,-1.3787692785263062,0.41052305698394775,0.4539079964160919,0.3189379870891571,1.6074827909469604,-0.5574790239334106,0.6176249980926514
1781215232780833800,0.616833740234375,-1.3859151601791382,0.41504958271980286,0.4504219889640808,0.319938987493515,1.6066653728485107,-0.559935986995697,0.6174370050430298
1781215232811107000,0.647107177734375,-1.3766183853149414,0.4370885193347931,0.44317400455474854,0.3134729862213135,1.5944815874099731,-0.5606470108032227,0.6253039836883545
1781215232851481900,0.68748193359375,-1.3081403970718384,0.49304690957069397,0.4274739921092987,0.29018399119377136,1.534840703010559,-0.5490289926528931,0.6569820046424866
1781215232861552600,0.697552734375,-1.2775670289993286,0.5193301439285278,0.41216200590133667,0.2849160134792328,1.4859927892684937,-0.5416229963302612,0.6749730110168457
1781215232871623400,0.70762353515625,-1.246008276939392,0.540515124797821,0.397460013628006,0.280921995639801,1.4356801509857178,-0.5331739783287048,0.6919770240783691
1781215232881724700,0.717724609375,-1.2263327836990356,0.550234317779541,0.38993799686431885,0.2786110043525696,1.4070035219192505,-0.5276849865913391,0.7013360261917114
1781215232891826200,0.727826171875,-1.2140754461288452,0.5553827881813049,0.38616999983787537,0.27681800723075867,1.3912769556045532,-0.524416983127594,0.7065619826316833
1781215232901927400,0.737927490234375,-1.2041293382644653,0.5573350787162781,0.3835090100765228,0.27615800499916077,1.3779854774475098,-0.5211629867553711,0.7106649875640869
1781215232912059100,0.74805908203125,-1.1955392360687256,0.5545006394386292,0.38264200091362,0.2768220007419586,1.3670451641082764,-0.517274022102356,0.7137089967727661
1781215232922130200,0.758130126953125,-1.1883344650268555,0.5496665835380554,0.3845759928226471,0.2766740024089813,1.3634601831436157,-0.514136016368866,0.7149930000305176
1781215232942332700,0.778332763671875,-1.178181767463684,0.5244435667991638,0.39831700921058655,0.2779180109500885,1.3750624656677246,-0.5071189999580383,0.7119929790496826
1781215232962535400,0.798535400390625,-1.167736530303955,0.49637019634246826,0.4156950116157532,0.2779189944267273,1.3950163125991821,-0.5003119707107544,0.7068549990653992
1781215232972636700,0.80863671875,-1.1623598337173462,0.4835038185119629,0.42425400018692017,0.2773840129375458,1.4056546688079834,-0.4972270131111145,0.70415198802948
1781215232982738000,0.818738037109375,-1.1605820655822754,0.4712710678577423,0.4326240122318268,0.27729201316833496,1.4189355373382568,-0.49542200565338135,0.700357973575592
1781215232992870000,0.828869873046875,-1.1645870208740234,0.4596574902534485,0.44015100598335266,0.27847298979759216,1.434529185295105,-0.495373010635376,0.6952149868011475
1781215233013102800,0.849102783203125,-1.1949191093444824,0.44635099172592163,0.44765201210975647,0.2847380042076111,1.4680790901184082,-0.5033509731292725,0.6820330023765564
1781215233023204400,0.859204345703125,-1.2174046039581299,0.45112526416778564,0.44338101148605347,0.28885599970817566,1.4760267734527588,-0.5107179880142212,0.6776000261306763
1781215233033336000,0.869336181640625,-1.2371691465377808,0.4716373383998871,0.43079400062561035,0.2905539870262146,1.4702743291854858,-0.5193439722061157,0.6784359812736511
1781215233043437300,0.879437255859375,-1.251261830329895,0.5039653778076172,0.414000004529953,0.28835800290107727,1.4579817056655884,-0.5285019874572754,0.6827430129051208
1781215233063670500,0.89967041015625,-1.2878578901290894,0.5546839237213135,0.38972601294517517,0.28482601046562195,1.4578603506088257,-0.5479180216789246,0.6832069754600525
1781215233073772000,0.90977197265625,-1.3035500049591064,0.5770523548126221,0.3802489936351776,0.2819809913635254,1.4618034362792969,-0.5566229820251465,0.6826900243759155
1781215233104075800,0.94007568359375,-1.3395812511444092,0.668506920337677,0.349714994430542,0.25900998711586,1.4822396039962769,-0.5856599807739258,0.683821976184845
1781215233114116000,0.9501162109375,-1.346267580986023,0.6858065724372864,0.34388700127601624,0.2544589936733246,1.4863314628601074,-0.5908439755439758,0.6840280294418335
1781215233124248000,0.960248046875,-1.3466510772705078,0.6891351938247681,0.3425079882144928,0.2537190020084381,1.485602855682373,-0.5914829969406128,0.6844419836997986
1781215233144450600,0.980450439453125,-1.3261176347732544,0.6639826893806458,0.347351998090744,0.26235300302505493,1.459934949874878,-0.5794669985771179,0.6890090107917786
1781215233164653300,1.0006533203125,-1.3046119213104248,0.6118326187133789,0.3603450059890747,0.27889400720596313,1.4345327615737915,-0.5608490109443665,0.691241979598999
1781215233174754600,1.010754638671875,-1.293402910232544,0.5779009461402893,0.367451012134552,0.2905620038509369,1.4171483516693115,-0.5485290288925171,0.6925809979438782
