time,seconds_elapsed,magneticBearing
1780564724800123000,16.705122802734376,276.24051230343605
1780564724819989800,16.72498974609375,269.9064304947526
1780564724859808800,16.764808837890627,266.1209750938133
1780564724879843600,16.784843505859374,262.1574477199469
1780564724899977500,16.8049775390625,258.1893239870882
1780564724920187000,16.825186767578124,253.33592248835413
1780564724940152800,16.84515283203125,252.85778516076454
1780564724960157200,16.8651572265625,250.8472807381275
1780564724980153600,16.885153564453127,246.1854312441355
1780564725000150300,16.905150390625,242.52659813977795
1780564725020154600,16.925154541015626,238.82803970950374
1780564725040151300,16.9451513671875,240.1935262403657
1780564725060148000,16.96514794921875,243.5517998536885
1780564725080152300,16.98515234375,242.42543389784032
1780564725100148700,17.005148681640627,243.48653229761408
1780564725120153000,17.025153076171875,250.23741996946788
1780564725140157200,17.0451572265625,254.6122749329736
1780564725160154000,17.065154052734375,255.66792446110463
1780564725180158500,17.085158447265623,259.0786794355865
1780564725200155000,17.10515478515625,261.38944170242354
1780564725220151600,17.125151611328125,264.2321107378459
1780564725240156000,17.145156005859373,267.47260327914773
1780564725260152300,17.16515234375,269.68361086025965
1780564725280149200,17.185149169921875,271.3169124067954
1780564725300153300,17.2051533203125,273.9160051426012
1780564725320150000,17.22514990234375,279.2519864658966
1780564725340146700,17.245146728515625,282.17380307924554
1780564725360151000,17.265151123046873,283.28621504843045
1780564725380147700,17.285147705078124,283.8627451071702
1780564725400152000,17.305152099609376,283.25535369413865
1780564725420156400,17.325156494140625,281.2024357925721
1780564725440153000,17.345153076171876,277.0462745491652
1780564725460157200,17.3651572265625,274.217581297786
1780564725480153900,17.38515380859375,273.7555186270583
1780564725500150300,17.405150390625,271.3185958134569
1780564725520154600,17.425154541015626,270.97102192858824
1780564725540151300,17.4451513671875,272.8964239226267
1780564725560148200,17.465148193359376,277.60849148365696
1780564725580152600,17.485152587890624,280.08578378215503
1780564725600149200,17.505149169921875,280.75187397569107
1780564725620092400,17.525092529296874,283.7809543034532
1780564725639959000,17.544958984375,282.34115804674053
1780564725679732000,17.58473193359375,283.52807172180155
1780564725699789600,17.60478955078125,283.1002179251777
1780564725719923500,17.62492333984375,282.287742096826
1780564725740163300,17.645163330078127,281.41915439675915
1780564725760152300,17.66515234375,280.17625145855806
1780564725780149000,17.68514892578125,278.1901790759704
1780564725800153300,17.7051533203125,274.7402056014557
1780564725820150000,17.72514990234375,275.2986901952345
1780564725840146700,17.745146728515625,276.6606703378953
1780564725860151000,17.765151123046873,274.61016246430967
1780564725880147700,17.785147705078124,269.8136729111877
1780564725900152000,17.805152099609376,267.49637784131727
1780564725920156200,17.82515625,264.82659348713037
1780564725940152800,17.84515283203125,262.25551685838417
1780564725960157200,17.8651572265625,259.4674311805145
1780564725980153600,17.885153564453127,256.8053297330603
1780564726000158000,17.905157958984375,254.17064614429344
1780564726020162300,17.925162353515624,251.54544356465095
1780564726040158700,17.94515869140625,250.83958517906504
1780564726060155600,17.96515576171875,252.87354122499607
1780564726080152300,17.98515234375,254.40847120397711
1780564726100148700,18.005148681640627,251.47538741285612
1780564726120153000,18.025153076171875,255.15933427960906
1780564726140157400,18.045157470703124,259.12325489250304
1780564726160154000,18.065154052734375,259.1328218316054
1780564726180158200,18.085158203125,261.6146291945561
1780564726200155000,18.10515478515625,262.9595172933631
1780564726220151600,18.125151611328125,264.7794945041346
1780564726240156000,18.145156005859373,266.8248023918693
1780564726260152600,18.165152587890624,268.16825329375354
1780564726280149200,18.185149169921875,270.96634319684875
1780564726300153300,18.2051533203125,274.40709500129014
1780564726320150000,18.22514990234375,276.66209194641135
1780564726340154000,18.245154052734375,279.84582234512027
1780564726360158500,18.265158447265627,281.2596876384732
1780564726380155100,18.285155029296874,282.63595803598656
1780564726400159500,18.305159423828126,284.5318845497523
1780564726420156200,18.32515625,288.20030185102485
1780564726440114700,18.34511474609375,287.2898038706651
1780564726459981600,18.364981689453124,281.92932240452836
1780564726499808000,18.40480810546875,267.0980896352836
1780564726519850500,18.4248505859375,261.37481682182954
1780564726539984400,18.444984375,256.5618118146619
1780564726560193800,18.46519384765625,258.7380340242577
1780564726580152300,18.48515234375,262.5070088934229
1780564726600156400,18.505156494140625,267.26092098254446
1780564726620160800,18.525160888671873,275.7105932538448
1780564726640165000,18.5451650390625,280.55970993677937
1780564726660161500,18.56516162109375,285.71521317684164
1780564726680158200,18.585158203125,289.1188890495952
1780564726700155000,18.60515478515625,286.50662693549964
1780564726720151600,18.625151611328125,284.93745133079517
1780564726740156000,18.645156005859373,283.89968008120286
1780564726760152600,18.665152587890624,281.9686190109205
1780564726780149200,18.685149169921875,280.98690677769616
1780564726800153300,18.7051533203125,276.50974370646367
1780564726820157700,18.72515771484375,275.31523223784785
1780564726840162000,18.745162109375,274.3661796802993
1780564726860059600,18.7650595703125,270.5299241064627
1780564726899939300,18.804939208984376,266.9302963357156
1780564726919936000,18.82493603515625,266.9302963357156
1780564726940039400,18.845039306640626,260.1073827984716
1780564726960210400,18.86521044921875,255.66645033851933
1780564726980153900,18.88515380859375,255.66645033851933
1780564727000158500,18.905158447265624,251.50997759410922
1780564727020162800,18.925162841796876,246.82120411152164
1780564727040159700,18.94515966796875,244.404603015021
1780564727060156700,18.96515673828125,242.67311561761136
1780564727080152800,18.98515283203125,245.25970759091317
1780564727100149200,19.005149169921875,247.54709255494237
1780564727120153600,19.025153564453124,248.34915533572843
1780564727140157400,19.045157470703124,249.17398559372324
1780564727160154000,19.065154052734375,251.82118942851793
1780564727180158500,19.085158447265623,253.87697961708596
1780564727200155000,19.10515478515625,256.5351668578576
1780564727220151800,19.12515185546875,259.17779551654644
1780564727240156200,19.14515625,259.49420493979085
1780564727260152600,19.165152587890624,264.5415824543886
1780564727280149200,19.185149169921875,269.31105073834004
1780564727300153600,19.205153564453123,270.9175716705019
1780564727320150000,19.22514990234375,274.19315903301634
1780564727340154400,19.245154296875,276.3081055207874
1780564727360158700,19.26515869140625,278.9609439116832
1780564727380155100,19.285155029296874,283.8627451071702
1780564727400159500,19.305159423828126,288.33791867115093
1780564727420156200,19.32515625,291.90158935857215
1780564727440152600,19.345152587890624,292.1601807288233
1780564727460157000,19.365156982421876,291.84589377827774
1780564727480153600,19.385153564453127,294.6254545265688
1780564727500150300,19.405150390625,294.47228586574323
1780564727520154600,19.425154541015626,292.5083121878822
1780564727540151000,19.445151123046877,293.8074655224892
1780564727560155400,19.4651552734375,296.06518475590264
1780564727580159700,19.48515966796875,293.5631398647748
1780564727600156700,19.50515673828125,289.1552019963066
1780564727620161000,19.5251611328125,287.6995708335927
